how old;なんさい
phone, phone call;でんわ
number;ばんごう
what number;なんばん
dash -;の
hospital;びょういん
what is Patryk's phone number?;パトリックさん の でんわばんごう は なんばん ですか。
Patryk's phone number is 22-826-5454;パトリックさん の でんわばんごう は に に の はち に ろく の ご よん ご よん です。
How old is Patryk?;パトリックさん は なんさい ですか。
Patryk is 25 years old;パトリックさん は 二十五 さい です。
how old are you? (formal);おうくつ ですか。
one (year);いっさい
two (years);にさい
three (years);さんさい
four (years);よんさい
five (years);ごさい
six (years)ろくさい
seven (years);ななさい
eight (years);はっさい
nine (years);きゅうさい
ten (years);じゅさい
eleven (years);じゅういっさい
twelve (years);じゅうにさい
thirteen (years);じゅうさんさい
fourteen (years);じゅうよんさい
fifteen (years);じゅうごさい
sixteen (years)じゅうろくさい
seventeen; (years)じゅうななさい
eighteen (years);じゅうはっさい
nineteen (years);じゅうきゅうさい
twenty (years);はたち
thirty (years);さんじゅさい
forty (years);よんじゅさい
fifty (years);ごじゅさい
sixty (years);ろくじゅさい
seventy (years);ななじゅさい
eighty (years);はちじゅさい
ninety (years);きゅうじゅさい